index,method,url_length,special_path,host,contentLength,arg_length,arg_num,digit_in_arg,letter_in_arg,label
21188,2,52,8,0,60.0,56,5,5,46,1
21189,2,57,8,0,113.0,113,1,46,52,1
21190,2,57,8,0,5.0,5,1,1,3,1
21191,2,48,8,0,34.0,34,1,0,32,1
21192,2,47,8,0,47.0,45,3,8,32,1
21193,2,47,8,0,46.0,44,3,6,32,1
21194,2,47,8,0,39.0,37,3,5,29,1
21195,2,50,8,0,270.0,258,13,41,191,1
21196,2,50,8,0,262.0,250,13,41,183,1
21197,2,50,8,0,265.0,253,13,39,187,1
21198,2,50,8,0,262.0,250,13,38,188,1
21199,2,48,8,0,71.0,71,1,23,31,1
21200,2,48,8,0,18.0,18,1,1,15,1
21201,2,49,8,0,273.0,261,13,40,196,1
21202,2,49,8,0,258.0,246,13,41,180,1
21203,2,49,8,0,257.0,245,13,38,184,1
21204,2,48,8,0,96.0,92,5,22,51,1
21205,2,48,8,0,74.0,70,5,8,52,1
21206,2,48,8,0,75.0,71,5,9,51,1
21207,2,52,8,0,62.0,58,5,4,48,1
21208,2,52,8,0,68.0,64,5,3,54,1
21209,2,52,8,0,64.0,60,5,1,54,1
21210,2,57,8,0,65.0,65,1,33,25,1
21211,2,57,8,0,8.0,8,1,4,2,1
21212,2,57,8,0,5.0,5,1,1,3,1
21213,2,48,8,0,53.0,53,1,16,24,1
21214,2,48,8,0,34.0,34,1,0,32,1
21215,2,47,8,0,148.0,146,3,51,78,1
21216,2,47,8,0,46.0,44,3,6,32,1
21217,2,47,8,0,39.0,37,3,5,29,1
21218,2,50,8,0,251.0,239,13,42,172,1
21219,2,48,8,0,187.0,187,1,30,128,1
21220,2,48,8,0,8.0,8,1,4,2,1
21221,2,49,8,0,238.0,226,13,35,171,1
21222,2,49,8,0,240.0,228,13,36,172,1
21223,2,48,8,0,184.0,180,5,55,100,1
21224,2,48,8,0,77.0,73,5,10,51,1
21225,2,48,8,0,75.0,71,5,9,51,1
21226,2,52,8,0,63.0,59,5,5,48,1
21227,2,52,8,0,66.0,62,5,3,52,1
21228,2,52,8,0,59.0,55,5,2,48,1
21229,2,57,8,0,5.0,5,1,1,3,1
21230,2,48,8,0,34.0,34,1,0,32,1
21231,2,47,8,0,40.0,38,3,5,29,1
21232,2,47,8,0,38.0,36,3,4,29,1
21233,2,50,8,0,247.0,235,13,36,172,1
21234,2,50,8,0,260.0,248,13,40,184,1
21235,2,48,8,0,33.0,33,1,8,19,1
21236,2,49,8,0,325.0,313,13,66,214,1
21237,2,49,8,0,275.0,263,13,44,191,1
21238,2,49,8,0,274.0,262,13,42,193,1
21239,2,48,8,0,146.0,142,5,43,78,1
21240,2,48,8,0,81.0,77,5,13,50,1
21241,2,48,8,0,75.0,71,5,9,51,1
21242,2,52,8,0,81.0,77,5,15,50,1
21243,2,52,8,0,65.0,61,5,3,51,1
21244,2,52,8,0,60.0,56,5,4,47,1
21245,2,57,8,0,70.0,70,1,36,26,1
21246,2,57,8,0,44.0,44,1,14,18,1
21247,2,57,8,0,5.0,5,1,1,3,1
21248,2,48,8,0,74.0,74,1,14,47,1
21249,2,48,8,0,34.0,34,1,0,32,1
21250,2,47,8,0,102.0,100,3,33,46,1
21251,2,47,8,0,41.0,39,3,6,29,1
21252,2,47,8,0,39.0,37,3,5,29,1
21253,2,50,8,0,325.0,313,13,80,188,1
21254,2,50,8,0,237.0,225,13,38,166,1
21255,2,50,8,0,247.0,235,13,46,165,1
21256,2,50,8,0,242.0,230,13,40,169,1
21257,2,48,8,0,8.0,8,1,4,2,1
21258,2,48,8,0,18.0,18,1,1,15,1
21259,2,49,8,0,292.0,280,13,53,195,1
21260,2,49,8,0,281.0,269,13,69,174,1
21261,2,48,8,0,126.0,122,5,14,85,1
21262,2,48,8,0,72.0,68,5,7,52,1
21263,2,52,8,0,68.0,64,5,10,47,1
21264,2,52,8,0,65.0,61,5,7,47,1
21265,2,52,8,0,64.0,60,5,6,48,1
21266,2,57,8,0,57.0,57,1,12,30,1
21267,2,57,8,0,5.0,5,1,1,3,1
21268,2,48,8,0,85.0,85,1,14,59,1
21269,2,48,8,0,61.0,61,1,14,36,1
21270,2,48,8,0,34.0,34,1,0,32,1
21271,2,47,8,0,91.0,89,3,37,43,1
21272,2,47,8,0,46.0,44,3,6,32,1
21273,2,47,8,0,39.0,37,3,5,29,1
21274,2,50,8,0,255.0,243,13,41,177,1
21275,2,50,8,0,255.0,243,13,42,176,1
21276,2,48,8,0,8.0,8,1,5,1,1
21277,2,49,8,0,292.0,280,13,59,184,1
21278,2,49,8,0,264.0,252,13,50,176,1
21279,2,49,8,0,265.0,253,13,51,176,1
21280,2,48,8,0,142.0,138,5,42,66,1
21281,2,48,8,0,87.0,83,5,16,51,1
21282,2,48,8,0,71.0,67,5,9,48,1
21283,2,48,8,0,69.0,65,5,8,48,1
21284,2,52,8,0,114.0,110,5,30,70,1
21285,2,52,8,0,69.0,65,5,8,48,1
21286,2,52,8,0,61.0,57,5,2,49,1
21287,2,52,8,0,59.0,55,5,1,49,1
21288,2,57,8,0,7.0,7,1,2,3,1
21289,2,57,8,0,57.0,57,1,22,19,1
21290,2,57,8,0,5.0,5,1,1,3,1
21291,2,48,8,0,34.0,34,1,0,32,1
21292,2,47,8,0,208.0,206,3,34,142,1
21293,2,47,8,0,46.0,44,3,6,32,1
21294,2,47,8,0,39.0,37,3,5,29,1
21295,2,50,8,0,319.0,307,13,52,208,1
21296,2,50,8,0,261.0,249,13,38,184,1
21297,2,50,8,0,260.0,248,13,38,184,1
21298,2,48,8,0,69.0,69,1,15,42,1
21299,2,48,8,0,18.0,18,1,1,15,1
21300,2,49,8,0,277.0,265,13,55,176,1
21301,2,49,8,0,247.0,235,13,46,166,1
21302,2,49,8,0,244.0,232,13,44,167,1
21303,2,48,8,0,71.0,67,5,9,48,1
21304,2,48,8,0,73.0,69,5,9,48,1
21305,2,48,8,0,69.0,65,5,8,48,1
21306,2,52,8,0,59.0,55,5,2,47,1
21307,2,52,8,0,71.0,67,5,10,49,1
21308,2,52,8,0,57.0,53,5,1,47,1
21309,2,57,8,0,5.0,5,1,1,3,1
21310,2,48,8,0,34.0,34,1,0,32,1
21311,2,47,8,0,104.0,102,3,20,58,1
21312,2,47,8,0,204.0,202,3,30,142,1
21313,2,47,8,0,41.0,39,3,6,29,1
21314,2,47,8,0,39.0,37,3,5,29,1
21315,2,50,8,0,282.0,270,13,42,200,1
21316,2,50,8,0,277.0,265,13,37,201,1
21317,2,50,8,0,278.0,266,13,38,201,1
21318,2,48,8,0,26.0,26,1,4,18,1
21319,2,48,8,0,18.0,18,1,1,15,1
21320,2,49,8,0,258.0,246,13,42,177,1
21321,2,49,8,0,250.0,238,13,38,177,1
21322,2,48,8,0,181.0,177,5,53,101,1
21323,2,48,8,0,85.0,81,5,12,56,1
21324,2,48,8,0,75.0,71,5,9,52,1
21325,2,52,8,0,101.0,97,5,21,59,1
21326,2,52,8,0,62.0,58,5,6,46,1
21327,2,52,8,0,60.0,56,5,5,46,1
21328,2,57,8,0,76.0,76,1,35,30,1
21329,2,57,8,0,6.0,6,1,1,3,1
21330,2,57,8,0,5.0,5,1,1,3,1
21331,2,48,8,0,99.0,99,1,15,61,1
21332,2,48,8,0,34.0,34,1,0,32,1
21333,2,47,8,0,41.0,39,3,6,29,1
21334,2,47,8,0,39.0,37,3,5,29,1
21335,2,50,8,0,312.0,300,13,59,201,1
21336,2,50,8,0,279.0,267,13,43,196,1
21337,2,48,8,0,61.0,61,1,17,30,1
21338,2,48,8,0,18.0,18,1,1,15,1
21339,2,49,8,0,255.0,243,13,46,173,1
21340,2,49,8,0,250.0,238,13,45,168,1
21341,2,49,8,0,254.0,242,13,43,175,1
21342,2,49,8,0,251.0,239,13,42,174,1
21343,2,48,8,0,80.0,76,5,14,50,1
21344,2,48,8,0,76.0,72,5,9,51,1
21345,2,48,8,0,76.0,72,5,10,51,1
21346,2,52,8,0,117.0,113,5,30,73,1
21347,2,52,8,0,128.0,124,5,35,74,1
21348,2,52,8,0,65.0,61,5,8,46,1
21349,2,52,8,0,62.0,58,5,1,52,1
21350,2,57,8,0,7.0,7,1,2,3,1
21351,2,47,8,0,107.0,105,3,33,49,1
21352,2,47,8,0,46.0,44,3,6,32,1
21353,2,47,8,0,44.0,42,3,5,32,1
21354,2,50,8,0,276.0,264,13,52,180,1
21355,2,50,8,0,260.0,248,13,48,171,1
21356,2,50,8,0,254.0,242,13,40,177,1
21357,2,50,8,0,255.0,243,13,41,177,1
21358,2,48,8,0,39.0,39,1,12,18,1
21359,2,49,8,0,296.0,284,13,67,177,1
21360,2,49,8,0,256.0,244,13,41,177,1
21361,2,49,8,0,252.0,240,13,45,170,1
21362,2,48,8,0,82.0,78,5,14,50,1
21363,2,52,8,0,62.0,58,5,6,45,1
21364,2,52,8,0,58.0,54,5,5,44,1
21365,2,57,8,0,5.0,5,1,1,2,1
21366,2,48,8,0,38.0,38,1,4,31,1
21367,2,48,8,0,70.0,70,1,32,31,1
21368,2,48,8,0,34.0,34,1,0,32,1
21369,2,47,8,0,45.0,43,3,5,32,1
21370,2,47,8,0,43.0,41,3,4,32,1
21371,2,50,8,0,287.0,275,13,64,185,1
21372,2,50,8,0,318.0,306,13,73,187,1
21373,2,50,8,0,240.0,228,13,38,168,1
21374,2,50,8,0,240.0,228,13,38,168,1
21375,2,48,8,0,581.0,581,1,394,74,1
21376,2,48,8,0,18.0,18,1,1,15,1
21377,2,49,8,0,275.0,263,13,42,192,1
21378,2,49,8,0,265.0,253,13,40,189,1
21379,2,48,8,0,148.0,144,5,17,99,1
21380,2,48,8,0,77.0,73,5,10,51,1
21381,2,48,8,0,75.0,71,5,9,51,1
21382,2,52,8,0,57.0,53,5,6,41,1
21383,2,52,8,0,60.0,56,5,3,47,1
21384,2,52,8,0,56.0,52,5,3,44,1
21385,2,57,8,0,5.0,5,1,1,3,1
21386,2,48,8,0,573.0,573,1,393,68,1
21387,2,48,8,0,34.0,34,1,0,32,1
21388,2,47,8,0,41.0,39,3,6,29,1
21389,2,47,8,0,44.0,42,3,5,32,1
21390,2,50,8,0,280.0,268,13,47,191,1
21391,2,50,8,0,292.0,280,13,57,187,1
21392,2,50,8,0,264.0,252,13,45,179,1
21393,2,48,8,0,18.0,18,1,1,15,1
21394,2,49,8,0,269.0,257,13,41,189,1
21395,2,49,8,0,282.0,270,13,59,174,1
21396,2,49,8,0,260.0,248,13,42,178,1
21397,2,48,8,0,125.0,121,5,18,78,1
21398,2,48,8,0,77.0,73,5,10,51,1
21399,2,48,8,0,76.0,72,5,10,51,1
21400,2,52,8,0,143.0,139,5,30,94,1
21401,2,52,8,0,101.0,97,5,17,64,1
21402,2,52,8,0,64.0,60,5,3,52,1
21403,2,57,8,0,68.0,68,1,29,20,1
21404,2,57,8,0,5.0,5,1,1,3,1
21405,2,48,8,0,61.0,61,1,14,36,1
21406,2,48,8,0,34.0,34,1,0,32,1
21407,2,47,8,0,107.0,105,3,33,49,1
21408,2,47,8,0,41.0,39,3,6,29,1
21409,2,47,8,0,44.0,42,3,5,32,1
21410,2,50,8,0,334.0,322,13,63,224,1
21411,2,50,8,0,303.0,291,13,68,194,1
21412,2,50,8,0,253.0,241,13,37,180,1
21413,2,50,8,0,250.0,238,13,36,179,1
21414,2,48,8,0,83.0,83,1,36,38,1
21415,2,48,8,0,18.0,18,1,1,15,1
21416,2,49,8,0,260.0,248,13,43,178,1
21417,2,49,8,0,257.0,245,13,41,179,1
21418,2,48,8,0,75.0,71,5,9,52,1
21419,2,48,8,0,72.0,68,5,7,52,1
21420,2,52,8,0,63.0,59,5,2,51,1
21421,2,52,8,0,61.0,57,5,1,51,1
21422,2,57,8,0,5.0,5,1,1,3,1
21423,2,48,8,0,81.0,81,1,26,49,1
21424,2,48,8,0,25.0,25,1,7,13,1
21425,2,48,8,0,34.0,34,1,0,32,1
21426,2,47,8,0,45.0,43,3,5,32,1
21427,2,47,8,0,38.0,36,3,4,29,1
21428,2,50,8,0,313.0,301,13,71,198,1
21429,2,50,8,0,269.0,257,13,42,186,1
21430,2,50,8,0,266.0,254,13,42,185,1
21431,2,48,8,0,75.0,75,1,35,29,1
21432,2,48,8,0,18.0,18,1,1,15,1
21433,2,49,8,0,317.0,305,13,68,208,1
21434,2,49,8,0,256.0,244,13,35,186,1
21435,2,49,8,0,257.0,245,13,36,186,1
21436,2,48,8,0,74.0,70,5,8,52,1
21437,2,48,8,0,75.0,71,5,9,51,1
21438,2,52,8,0,63.0,59,5,2,51,1
21439,2,52,8,0,62.0,58,5,1,52,1
21440,2,57,8,0,5.0,5,1,1,3,1
21441,2,47,8,0,43.0,41,3,8,29,1
21442,2,47,8,0,39.0,37,3,5,29,1
21443,2,50,8,0,306.0,294,13,53,205,1
21444,2,50,8,0,269.0,257,13,40,189,1
21445,2,50,8,0,266.0,254,13,39,190,1
21446,2,48,8,0,18.0,18,1,1,15,1
21447,2,49,8,0,252.0,240,13,44,169,1
21448,2,48,8,0,131.0,127,5,35,65,1
21449,2,48,8,0,70.0,66,5,8,48,1
21450,2,48,8,0,68.0,64,5,7,48,1
21451,2,52,8,0,60.0,56,5,6,44,1
21452,2,52,8,0,58.0,54,5,5,44,1
21453,2,57,8,0,44.0,44,1,14,18,1
21454,2,57,8,0,5.0,5,1,1,3,1
21455,2,48,8,0,57.0,57,1,26,26,1
21456,2,47,8,0,42.0,40,3,2,32,1
21457,2,47,8,0,41.0,39,3,6,29,1
21458,2,47,8,0,44.0,42,3,5,32,1
21459,2,50,8,0,318.0,306,13,53,213,1
21460,2,50,8,0,273.0,261,13,36,197,1
21461,2,50,8,0,275.0,263,13,37,198,1
21462,2,48,8,0,18.0,18,1,1,15,1
21463,2,49,8,0,249.0,237,13,45,167,1
21464,2,48,8,0,74.0,70,5,8,52,1
21465,2,48,8,0,72.0,68,5,7,52,1
21466,2,52,8,0,137.0,133,5,38,80,1
21467,2,52,8,0,123.0,119,5,15,89,1
21468,2,52,8,0,67.0,63,5,5,52,1
21469,2,52,8,0,66.0,62,5,4,53,1
21470,2,57,8,0,65.0,65,1,33,25,1
21471,2,57,8,0,5.0,5,1,1,3,1
21472,2,48,8,0,119.0,119,1,46,58,1
21473,2,48,8,0,34.0,34,1,0,32,1
21474,2,47,8,0,99.0,97,3,37,51,1
21475,2,47,8,0,41.0,39,3,6,29,1
21476,2,47,8,0,39.0,37,3,5,29,1
21477,2,50,8,0,253.0,241,13,43,171,1
21478,2,50,8,0,243.0,231,13,37,171,1
21479,2,48,8,0,18.0,18,1,1,15,1
21480,2,49,8,0,338.0,326,13,71,217,1
21481,2,49,8,0,243.0,231,13,40,168,1
21482,2,49,8,0,254.0,242,13,44,172,1
21483,2,48,8,0,72.0,68,5,10,48,1
21484,2,48,8,0,133.0,129,5,33,78,1
21485,2,48,8,0,70.0,66,5,8,48,1
21486,2,48,8,0,68.0,64,5,7,48,1
21487,2,52,8,0,68.0,64,5,8,47,1
21488,2,52,8,0,66.0,62,5,5,50,1
21489,2,57,8,0,5.0,5,1,1,3,1
21490,2,48,8,0,34.0,34,1,0,32,1
21491,2,47,8,0,44.0,42,3,8,27,1
21492,2,47,8,0,41.0,39,3,6,29,1
21493,2,47,8,0,44.0,42,3,5,32,1
21494,2,50,8,0,286.0,274,13,50,188,1
21495,2,50,8,0,309.0,297,13,58,205,1
21496,2,50,8,0,233.0,221,13,38,161,1
21497,2,50,8,0,234.0,222,13,39,161,1
21498,2,48,8,0,79.0,79,1,42,27,1
21499,2,48,8,0,18.0,18,1,1,15,1
21500,2,49,8,0,259.0,247,13,42,180,1
21501,2,48,8,0,135.0,131,5,41,73,1
21502,2,48,8,0,58.0,54,5,9,36,1
21503,2,48,8,0,77.0,73,5,10,51,1
21504,2,48,8,0,75.0,71,5,9,51,1
21505,2,52,8,0,63.0,59,5,4,49,1
21506,2,57,8,0,76.0,76,1,35,30,1
21507,2,57,8,0,5.0,5,1,1,3,1
21508,2,48,8,0,117.0,117,1,40,51,1
21509,2,48,8,0,89.0,89,1,27,51,1
21510,2,48,8,0,34.0,34,1,0,32,1
21511,2,47,8,0,51.0,49,3,3,41,1
21512,2,47,8,0,41.0,39,3,6,29,1
21513,2,47,8,0,39.0,37,3,5,29,1
21514,2,50,8,0,330.0,318,13,83,189,1
21515,2,50,8,0,312.0,300,13,77,191,1
21516,2,50,8,0,251.0,239,13,44,171,1
21517,2,50,8,0,247.0,235,13,43,170,1
21518,2,48,8,0,18.0,18,1,1,15,1
21519,2,49,8,0,286.0,274,13,41,200,1
21520,2,49,8,0,270.0,258,13,42,189,1
21521,2,48,8,0,74.0,70,5,8,52,1
21522,2,48,8,0,73.0,69,5,8,52,1
21523,2,52,8,0,72.0,68,5,6,54,1
21524,2,52,8,0,66.0,62,5,1,56,1
21525,2,48,8,0,72.0,72,1,12,44,1
21526,2,48,8,0,26.0,26,1,2,21,1
21527,2,48,8,0,34.0,34,1,0,32,1
21528,2,47,8,0,104.0,102,3,37,54,1
21529,2,47,8,0,41.0,39,3,6,29,1
21530,2,47,8,0,44.0,42,3,5,32,1
21531,2,50,8,0,292.0,280,13,49,201,1
21532,2,50,8,0,229.0,217,13,38,159,1
21533,2,48,8,0,79.0,79,1,42,27,1
21534,2,49,8,0,243.0,231,13,41,168,1
21535,2,49,8,0,284.0,272,13,54,187,1
21536,2,49,8,0,242.0,230,13,41,167,1
21537,2,49,8,0,241.0,229,13,40,168,1
21538,2,48,8,0,88.0,84,5,9,62,1
21539,2,48,8,0,70.0,66,5,8,48,1
21540,2,48,8,0,68.0,64,5,7,48,1
21541,2,52,8,0,92.0,88,5,13,56,1
21542,2,52,8,0,70.0,66,5,5,52,1
21543,2,52,8,0,60.0,56,5,1,50,1
21544,2,57,8,0,5.0,5,1,1,3,1
21545,2,48,8,0,26.0,26,1,2,21,1
21546,2,48,8,0,34.0,34,1,0,32,1
21547,2,47,8,0,50.0,48,3,8,33,1
21548,2,47,8,0,46.0,44,3,6,32,1
21549,2,47,8,0,39.0,37,3,5,29,1
21550,2,50,8,0,326.0,314,13,65,206,1
21551,2,50,8,0,261.0,249,13,36,188,1
21552,2,50,8,0,263.0,251,13,37,189,1
21553,2,48,8,0,22.0,22,1,5,14,1
21554,2,48,8,0,6.0,6,1,2,2,1
21555,2,48,8,0,18.0,18,1,1,15,1
21556,2,49,8,0,250.0,238,13,32,181,1
21557,2,49,8,0,272.0,260,13,39,197,1
21558,2,49,8,0,255.0,243,13,37,182,1
21559,2,48,8,0,131.0,127,5,39,72,1
21560,2,48,8,0,79.0,75,5,12,51,1
21561,2,48,8,0,78.0,74,5,11,51,1
21562,2,48,8,0,76.0,72,5,10,51,1
21563,2,52,8,0,66.0,62,5,3,53,1
21564,2,52,8,0,64.0,60,5,7,48,1
21565,2,57,8,0,20.0,20,1,8,7,1
21566,2,57,8,0,51.0,51,1,26,20,1
21567,2,57,8,0,5.0,5,1,1,3,1
21568,2,48,8,0,34.0,34,1,0,32,1
21569,2,47,8,0,46.0,44,3,6,32,1
21570,2,47,8,0,44.0,42,3,5,32,1
21571,2,50,8,0,219.0,207,13,41,142,1
21572,2,50,8,0,233.0,221,13,42,153,1
21573,2,50,8,0,228.0,216,13,41,152,1
21574,2,48,8,0,70.0,70,1,12,42,1
21575,2,48,8,0,18.0,18,1,1,15,1
21576,2,49,8,0,243.0,231,13,44,164,1
21577,2,49,8,0,239.0,227,13,44,161,1
21578,2,48,8,0,144.0,140,5,49,73,1
21579,2,48,8,0,82.0,78,5,14,50,1
21580,2,48,8,0,69.0,65,5,8,48,1
21581,2,52,8,0,62.0,58,5,6,46,1
21582,2,52,8,0,65.0,61,5,4,49,1
21583,2,57,8,0,5.0,5,1,1,3,1
21584,2,48,8,0,34.0,34,1,0,32,1
21585,2,47,8,0,41.0,39,3,6,29,1
21586,2,47,8,0,46.0,44,3,6,32,1
21587,2,47,8,0,39.0,37,3,5,29,1
21588,2,50,8,0,233.0,221,13,38,159,1
21589,2,50,8,0,229.0,217,13,37,158,1
21590,2,48,8,0,81.0,81,1,29,32,1
21591,2,48,8,0,49.0,49,1,16,16,1
21592,2,48,8,0,18.0,18,1,1,15,1
21593,2,49,8,0,257.0,245,13,27,190,1
21594,2,49,8,0,277.0,265,13,43,195,1
21595,2,49,8,0,271.0,259,13,42,190,1
21596,2,48,8,0,83.0,79,5,12,54,1
21597,2,48,8,0,77.0,73,5,10,51,1
21598,2,48,8,0,75.0,71,5,9,51,1
21599,2,52,8,0,56.0,52,5,2,44,1
21600,2,52,8,0,55.0,51,5,1,45,1
21601,2,57,8,0,45.0,45,1,15,18,1
21602,2,57,8,0,5.0,5,1,1,3,1
21603,2,48,8,0,38.0,38,1,4,31,1
21604,2,48,8,0,119.0,119,1,46,58,1
21605,2,48,8,0,34.0,34,1,0,32,1
21606,2,47,8,0,140.0,138,3,51,70,1
21607,2,47,8,0,41.0,39,3,6,29,1
21608,2,47,8,0,39.0,37,3,5,29,1
21609,2,50,8,0,272.0,260,13,42,188,1
21610,2,50,8,0,273.0,261,13,43,188,1
21611,2,48,8,0,75.0,75,1,35,29,1
21612,2,48,8,0,18.0,18,1,1,15,1
21613,2,49,8,0,271.0,259,13,50,179,1
21614,2,49,8,0,277.0,265,13,54,180,1
21615,2,49,8,0,267.0,255,13,47,179,1
21616,2,48,8,0,88.0,84,5,17,51,1
21617,2,48,8,0,71.0,67,5,9,48,1
21618,2,52,8,0,114.0,110,5,18,76,1
21619,2,52,8,0,65.0,61,5,5,49,1
21620,2,52,8,0,63.0,59,5,4,49,1
21621,2,57,8,0,5.0,5,1,1,3,1
21622,2,48,8,0,34.0,34,1,0,32,1
21623,2,47,8,0,55.0,53,3,7,41,1
21624,2,47,8,0,109.0,107,3,32,62,1
21625,2,47,8,0,41.0,39,3,6,29,1
21626,2,47,8,0,39.0,37,3,5,29,1
21627,2,50,8,0,290.0,278,13,56,185,1
21628,2,50,8,0,289.0,277,13,57,193,1
21629,2,50,8,0,251.0,239,13,42,174,1
21630,2,50,8,0,245.0,233,13,41,171,1
21631,2,48,8,0,18.0,18,1,1,15,1
21632,2,49,8,0,315.0,303,13,69,204,1
21633,2,49,8,0,235.0,223,13,41,162,1
21634,2,49,8,0,236.0,224,13,42,162,1
21635,2,48,8,0,130.0,126,5,37,74,1
21636,2,48,8,0,74.0,70,5,8,52,1
21637,2,48,8,0,72.0,68,5,7,52,1
21638,2,52,8,0,87.0,83,5,13,57,1
21639,2,52,8,0,67.0,63,5,2,55,1
21640,2,52,8,0,66.0,62,5,2,54,1
21641,2,57,8,0,55.0,55,1,14,30,1
21642,2,57,8,0,5.0,5,1,1,3,1
21643,2,48,8,0,55.0,55,1,11,35,1
21644,2,48,8,0,34.0,34,1,0,32,1
21645,2,47,8,0,112.0,110,3,13,77,1
21646,2,47,8,0,41.0,39,3,6,29,1
21647,2,47,8,0,39.0,37,3,5,29,1
21648,2,50,8,0,277.0,265,13,43,192,1
21649,2,50,8,0,288.0,276,13,51,194,1
21650,2,50,8,0,280.0,268,13,46,194,1
21651,2,48,8,0,34.0,34,1,3,27,1
21652,2,48,8,0,87.0,87,1,41,21,1
21653,2,48,8,0,18.0,18,1,1,15,1
21654,2,49,8,0,324.0,312,13,64,206,1
21655,2,49,8,0,344.0,332,13,69,226,1
21656,2,49,8,0,282.0,270,13,42,199,1
21657,2,48,8,0,87.0,83,5,16,51,1
21658,2,48,8,0,70.0,66,5,8,48,1
21659,2,48,8,0,68.0,64,5,7,48,1
21660,2,52,8,0,71.0,67,5,11,48,1
21661,2,52,8,0,64.0,60,5,7,48,1
21662,2,57,8,0,20.0,20,1,8,7,1
21663,2,57,8,0,83.0,83,1,27,45,1
21664,2,57,8,0,5.0,5,1,1,3,1
21665,2,48,8,0,117.0,117,1,40,51,1
21666,2,48,8,0,34.0,34,1,0,32,1
21667,2,47,8,0,123.0,121,3,32,74,1
21668,2,47,8,0,41.0,39,3,6,29,1
21669,2,47,8,0,44.0,42,3,5,32,1
21670,2,50,8,0,252.0,240,13,36,182,1
21671,2,50,8,0,253.0,241,13,37,182,1
21672,2,48,8,0,73.0,73,1,30,36,1
21673,2,48,8,0,64.0,64,1,33,24,1
21674,2,48,8,0,18.0,18,1,1,15,1
21675,2,49,8,0,254.0,242,13,38,179,1
21676,2,48,8,0,235.0,231,5,34,161,1
21677,2,48,8,0,71.0,67,5,9,48,1
21678,2,48,8,0,69.0,65,5,8,48,1
21679,2,52,8,0,63.0,59,5,4,49,1
21680,2,52,8,0,61.0,57,5,3,49,1
21681,2,57,8,0,67.0,67,1,28,20,1
21682,2,57,8,0,5.0,5,1,1,3,1
21683,2,48,8,0,117.0,117,1,40,51,1
21684,2,48,8,0,34.0,34,1,0,32,1
21685,2,47,8,0,113.0,111,3,45,54,1
21686,2,47,8,0,45.0,43,3,5,32,1
21687,2,47,8,0,38.0,36,3,4,29,1
21688,2,50,8,0,292.0,280,13,58,195,1
21689,2,50,8,0,255.0,243,13,42,178,1
21690,2,50,8,0,248.0,236,13,42,173,1
21691,2,48,8,0,581.0,581,1,394,74,1
21692,2,48,8,0,69.0,69,1,16,31,1
21693,2,48,8,0,18.0,18,1,1,15,1
21694,2,49,8,0,414.0,402,13,51,298,1
21695,2,49,8,0,273.0,261,13,40,194,1
21696,2,49,8,0,261.0,249,13,38,185,1
21697,2,48,8,0,77.0,73,5,11,50,1
21698,2,48,8,0,78.0,74,5,11,51,1
21699,2,48,8,0,75.0,71,5,9,51,1
21700,2,52,8,0,58.0,54,5,7,40,1
21701,2,52,8,0,70.0,66,5,7,49,1
21702,2,52,8,0,62.0,58,5,3,48,1
21703,2,57,8,0,5.0,5,1,1,2,1
21704,2,57,8,0,5.0,5,1,1,3,1
21705,2,48,8,0,97.0,97,1,28,49,1
21706,2,47,8,0,47.0,45,3,8,32,1
21707,2,47,8,0,46.0,44,3,6,32,1
21708,2,47,8,0,39.0,37,3,5,29,1
21709,2,50,8,0,239.0,227,13,33,168,1
21710,2,50,8,0,249.0,237,13,40,170,1
21711,2,50,8,0,244.0,232,13,38,169,1
21712,2,48,8,0,18.0,18,1,1,15,1
21713,2,49,8,0,238.0,226,13,40,162,1
21714,2,49,8,0,235.0,223,13,38,164,1
21715,2,48,8,0,106.0,102,5,19,60,1
21716,2,48,8,0,112.0,108,5,21,62,1
21717,2,48,8,0,70.0,66,5,8,48,1
21718,2,48,8,0,68.0,64,5,7,48,1
21719,2,52,8,0,69.0,65,5,3,56,1
21720,2,52,8,0,67.0,63,5,2,56,1
21721,2,57,8,0,47.0,47,1,16,18,1
21722,2,57,8,0,5.0,5,1,1,3,1
21723,2,48,8,0,118.0,118,1,27,77,1
21724,2,48,8,0,34.0,34,1,0,32,1
21725,2,47,8,0,41.0,39,3,6,29,1
21726,2,47,8,0,46.0,44,3,6,32,1
21727,2,47,8,0,39.0,37,3,5,29,1
21728,2,50,8,0,310.0,298,13,53,204,1
21729,2,50,8,0,339.0,327,13,78,200,1
21730,2,50,8,0,270.0,258,13,47,183,1
21731,2,50,8,0,265.0,253,13,38,190,1
21732,2,48,8,0,70.0,70,1,12,42,1
21733,2,48,8,0,18.0,18,1,1,15,1
21734,2,49,8,0,299.0,287,13,77,186,1
21735,2,49,8,0,247.0,235,13,45,172,1
21736,2,48,8,0,73.0,69,5,9,48,1
21737,2,48,8,0,69.0,65,5,8,48,1
21738,2,52,8,0,75.0,71,5,8,54,1
21739,2,52,8,0,99.0,95,5,16,58,1
21740,2,52,8,0,62.0,58,5,2,50,1
21741,2,52,8,0,60.0,56,5,1,50,1
21742,2,57,8,0,45.0,45,1,15,18,1
21743,2,57,8,0,5.0,5,1,1,3,1
21744,2,48,8,0,34.0,34,1,0,32,1
21745,2,47,8,0,46.0,44,3,6,32,1
