method,url_length,special_path,host,contentLength,arg_length,arg_num,digit_in_arg,letter_in_arg,label
2,47,8,0,38.0,36,3,5,28,0
2,50,8,0,273.0,261,13,41,192,0
2,48,8,0,17.0,17,1,1,14,0
2,49,8,0,263.0,251,13,45,179,0
2,48,8,0,67.0,63,5,7,47,0
2,52,8,0,67.0,63,5,9,49,0
2,57,8,0,4.0,4,1,1,2,0
2,48,8,0,33.0,33,1,0,31,0
2,47,8,0,42.0,40,3,4,31,0
2,50,8,0,269.0,257,13,40,193,0
2,48,8,0,17.0,17,1,1,14,0
2,49,8,0,242.0,230,13,40,168,0
2,48,8,0,67.0,63,5,7,47,0
2,52,8,0,61.0,57,5,6,46,0
2,57,8,0,4.0,4,1,1,2,0
2,48,8,0,33.0,33,1,0,31,0
2,47,8,0,43.0,41,3,5,31,0
2,50,8,0,253.0,241,13,35,184,0
2,48,8,0,17.0,17,1,1,14,0
2,49,8,0,257.0,245,13,35,190,0
2,48,8,0,68.0,64,5,8,47,0
2,52,8,0,57.0,53,5,1,46,0
2,57,8,0,4.0,4,1,1,2,0
2,48,8,0,33.0,33,1,0,31,0
2,47,8,0,43.0,41,3,5,31,0
2,50,8,0,258.0,246,13,41,178,0
2,48,8,0,17.0,17,1,1,14,0
2,49,8,0,242.0,230,13,37,172,0
2,48,8,0,71.0,67,5,7,51,0
2,52,8,0,62.0,58,5,8,45,0
2,57,8,0,4.0,4,1,1,2,0
2,48,8,0,33.0,33,1,0,31,0
2,47,8,0,38.0,36,3,5,28,0
2,50,8,0,228.0,216,13,43,153,0
2,48,8,0,17.0,17,1,1,14,0
2,49,8,0,242.0,230,13,39,170,0
2,48,8,0,72.0,68,5,8,51,0
2,52,8,0,63.0,59,5,9,44,0
2,57,8,0,4.0,4,1,1,2,0
2,48,8,0,33.0,33,1,0,31,0
2,47,8,0,43.0,41,3,5,31,0
2,50,8,0,252.0,240,13,41,174,0
2,48,8,0,17.0,17,1,1,14,0
2,49,8,0,251.0,239,13,41,176,0
2,48,8,0,67.0,63,5,7,47,0
2,52,8,0,66.0,62,5,10,46,0
2,57,8,0,4.0,4,1,1,2,0
2,48,8,0,33.0,33,1,0,31,0
2,47,8,0,38.0,36,3,5,28,0
2,50,8,0,257.0,245,13,41,179,0
2,48,8,0,17.0,17,1,1,14,0
2,49,8,0,233.0,221,13,34,168,0
2,48,8,0,67.0,63,5,7,47,0
2,52,8,0,60.0,56,5,5,46,0
2,57,8,0,4.0,4,1,1,2,0
2,48,8,0,33.0,33,1,0,31,0
2,47,8,0,38.0,36,3,5,28,0
2,50,8,0,239.0,227,13,40,167,0
2,48,8,0,17.0,17,1,1,14,0
2,49,8,0,231.0,219,13,37,163,0
2,48,8,0,71.0,67,5,7,51,0
2,52,8,0,55.0,51,5,5,41,0
2,57,8,0,4.0,4,1,1,2,0
2,48,8,0,33.0,33,1,0,31,0
2,47,8,0,43.0,41,3,5,31,0
2,50,8,0,250.0,238,13,36,179,0
2,48,8,0,17.0,17,1,1,14,0
2,49,8,0,241.0,229,13,39,166,0
2,48,8,0,68.0,64,5,8,47,0
2,52,8,0,64.0,60,5,4,50,0
2,57,8,0,4.0,4,1,1,2,0
2,48,8,0,33.0,33,1,0,31,0
2,47,8,0,43.0,41,3,5,31,0
2,50,8,0,292.0,280,13,41,208,0
2,48,8,0,17.0,17,1,1,14,0
2,49,8,0,262.0,250,13,41,184,0
2,48,8,0,74.0,70,5,9,50,0
2,52,8,0,63.0,59,5,1,53,0
2,57,8,0,4.0,4,1,1,2,0
2,48,8,0,33.0,33,1,0,31,0
2,47,8,0,43.0,41,3,5,31,0
2,50,8,0,269.0,257,13,36,194,0
2,48,8,0,17.0,17,1,1,14,0
2,49,8,0,253.0,241,13,42,174,0
2,48,8,0,67.0,63,5,7,47,0
2,52,8,0,60.0,56,5,4,47,0
2,57,8,0,4.0,4,1,1,2,0
2,48,8,0,33.0,33,1,0,31,0
2,47,8,0,38.0,36,3,5,28,0
2,50,8,0,252.0,240,13,39,177,0
2,48,8,0,17.0,17,1,1,14,0
2,49,8,0,263.0,251,13,36,188,0
2,48,8,0,68.0,64,5,8,47,0
2,52,8,0,65.0,61,5,7,49,0
2,57,8,0,4.0,4,1,1,2,0
2,48,8,0,33.0,33,1,0,31,0
2,47,8,0,38.0,36,3,5,28,0
2,50,8,0,261.0,249,13,39,186,0
2,48,8,0,17.0,17,1,1,14,0
2,49,8,0,266.0,254,13,41,184,0
2,48,8,0,74.0,70,5,9,50,0
2,52,8,0,61.0,57,5,1,51,0
2,57,8,0,4.0,4,1,1,2,0
2,48,8,0,33.0,33,1,0,31,0
2,47,8,0,43.0,41,3,5,31,0
2,50,8,0,221.0,209,13,35,153,0
2,48,8,0,17.0,17,1,1,14,0
2,49,8,0,242.0,230,13,39,169,0
2,48,8,0,67.0,63,5,7,47,0
2,52,8,0,59.0,55,5,1,49,0
2,57,8,0,4.0,4,1,1,2,0
2,48,8,0,33.0,33,1,0,31,0
2,47,8,0,38.0,36,3,5,28,0
2,50,8,0,250.0,238,13,43,171,0
2,48,8,0,17.0,17,1,1,14,0
2,49,8,0,285.0,273,13,42,203,0
2,48,8,0,74.0,70,5,9,50,0
2,52,8,0,68.0,64,5,1,58,0
2,57,8,0,4.0,4,1,1,2,0
2,48,8,0,33.0,33,1,0,31,0
2,47,8,0,43.0,41,3,5,31,0
2,50,8,0,257.0,245,13,45,173,0
2,48,8,0,17.0,17,1,1,14,0
2,49,8,0,258.0,246,13,44,175,0
2,48,8,0,68.0,64,5,8,47,0
2,52,8,0,63.0,59,5,3,50,0
2,57,8,0,4.0,4,1,1,2,0
2,48,8,0,33.0,33,1,0,31,0
2,47,8,0,43.0,41,3,5,31,0
2,50,8,0,238.0,226,13,38,165,0
2,48,8,0,17.0,17,1,1,14,0
2,49,8,0,254.0,242,13,41,175,0
2,48,8,0,71.0,67,5,7,51,0
2,52,8,0,67.0,63,5,3,53,0
2,57,8,0,4.0,4,1,1,2,0
2,48,8,0,33.0,33,1,0,31,0
2,47,8,0,43.0,41,3,5,31,0
2,50,8,0,268.0,256,13,38,191,0
2,48,8,0,17.0,17,1,1,14,0
2,49,8,0,250.0,238,13,38,176,0
2,48,8,0,71.0,67,5,7,51,0
2,52,8,0,66.0,62,5,5,51,0
2,57,8,0,4.0,4,1,1,2,0
2,48,8,0,33.0,33,1,0,31,0
2,47,8,0,38.0,36,3,5,28,0
2,50,8,0,282.0,270,13,50,187,0
2,48,8,0,17.0,17,1,1,14,0
2,49,8,0,231.0,219,13,36,161,0
2,48,8,0,67.0,63,5,7,47,0
2,52,8,0,62.0,58,5,8,44,0
2,57,8,0,4.0,4,1,1,2,0
2,48,8,0,33.0,33,1,0,31,0
2,47,8,0,38.0,36,3,5,28,0
2,50,8,0,250.0,238,13,45,170,0
2,48,8,0,17.0,17,1,1,14,0
2,49,8,0,269.0,257,13,41,191,0
2,48,8,0,67.0,63,5,7,47,0
2,52,8,0,53.0,49,5,2,42,0
2,57,8,0,4.0,4,1,1,2,0
2,48,8,0,33.0,33,1,0,31,0
2,47,8,0,38.0,36,3,5,28,0
2,50,8,0,259.0,247,13,37,185,0
2,48,8,0,17.0,17,1,1,14,0
2,49,8,0,273.0,261,13,38,194,0
2,48,8,0,68.0,64,5,8,47,0
2,52,8,0,64.0,60,5,1,54,0
2,57,8,0,4.0,4,1,1,2,0
2,48,8,0,33.0,33,1,0,31,0
2,47,8,0,43.0,41,3,5,31,0
2,50,8,0,255.0,243,13,43,177,0
2,48,8,0,17.0,17,1,1,14,0
2,49,8,0,250.0,238,13,38,178,0
2,48,8,0,72.0,68,5,8,51,0
2,52,8,0,61.0,57,5,1,50,0
2,57,8,0,4.0,4,1,1,2,0
2,48,8,0,33.0,33,1,0,31,0
2,47,8,0,38.0,36,3,5,28,0
2,50,8,0,247.0,235,13,40,172,0
2,48,8,0,17.0,17,1,1,14,0
2,49,8,0,233.0,221,13,37,163,0
2,48,8,0,72.0,68,5,8,51,0
2,52,8,0,61.0,57,5,1,51,0
2,57,8,0,4.0,4,1,1,2,0
2,48,8,0,33.0,33,1,0,31,0
2,47,8,0,43.0,41,3,5,31,0
2,50,8,0,262.0,250,13,40,182,0
2,48,8,0,17.0,17,1,1,14,0
2,49,8,0,268.0,256,13,47,179,0
2,48,8,0,72.0,68,5,8,51,0
2,52,8,0,61.0,57,5,1,51,0
2,57,8,0,4.0,4,1,1,2,0
2,48,8,0,33.0,33,1,0,31,0
2,47,8,0,43.0,41,3,5,31,0
2,50,8,0,241.0,229,13,39,167,0
2,48,8,0,17.0,17,1,1,14,0
2,49,8,0,238.0,226,13,38,168,0
2,48,8,0,71.0,67,5,7,51,0
2,52,8,0,58.0,54,5,2,47,0
2,57,8,0,4.0,4,1,1,2,0
2,48,8,0,33.0,33,1,0,31,0
2,47,8,0,38.0,36,3,5,28,0
2,50,8,0,242.0,230,13,38,170,0
2,48,8,0,17.0,17,1,1,14,0
2,49,8,0,237.0,225,13,39,165,0
2,48,8,0,67.0,63,5,7,47,0
2,52,8,0,62.0,58,5,4,49,0
2,57,8,0,4.0,4,1,1,2,0
2,48,8,0,33.0,33,1,0,31,0
2,47,8,0,38.0,36,3,5,28,0
2,50,8,0,247.0,235,13,39,173,0
2,48,8,0,17.0,17,1,1,14,0
2,49,8,0,254.0,242,13,38,181,0
2,48,8,0,67.0,63,5,7,47,0
2,52,8,0,62.0,58,5,8,44,0
2,57,8,0,4.0,4,1,1,2,0
2,48,8,0,33.0,33,1,0,31,0
2,47,8,0,43.0,41,3,5,31,0
2,50,8,0,257.0,245,13,38,180,0
2,48,8,0,17.0,17,1,1,14,0
2,49,8,0,239.0,227,13,37,167,0
2,48,8,0,74.0,70,5,9,50,0
2,52,8,0,62.0,58,5,1,52,0
2,57,8,0,4.0,4,1,1,2,0
2,48,8,0,33.0,33,1,0,31,0
2,47,8,0,43.0,41,3,5,31,0
2,50,8,0,277.0,265,13,42,195,0
2,48,8,0,17.0,17,1,1,14,0
2,49,8,0,238.0,226,13,37,167,0
2,48,8,0,67.0,63,5,7,47,0
2,52,8,0,60.0,56,5,4,47,0
2,57,8,0,4.0,4,1,1,2,0
2,48,8,0,33.0,33,1,0,31,0
2,47,8,0,38.0,36,3,5,28,0
2,50,8,0,267.0,255,13,39,194,0
2,48,8,0,17.0,17,1,1,14,0
2,49,8,0,242.0,230,13,41,164,0
2,48,8,0,74.0,70,5,9,50,0
2,52,8,0,60.0,56,5,1,50,0
2,57,8,0,4.0,4,1,1,2,0
2,48,8,0,33.0,33,1,0,31,0
2,47,8,0,38.0,36,3,5,28,0
2,50,8,0,254.0,242,13,40,178,0
2,48,8,0,17.0,17,1,1,14,0
2,49,8,0,268.0,256,13,36,194,0
2,48,8,0,67.0,63,5,7,47,0
2,52,8,0,60.0,56,5,2,49,0
2,57,8,0,4.0,4,1,1,2,0
2,48,8,0,33.0,33,1,0,31,0
2,47,8,0,38.0,36,3,5,28,0
2,50,8,0,277.0,265,13,37,203,0
2,48,8,0,17.0,17,1,1,14,0
2,49,8,0,278.0,266,13,37,202,0
2,48,8,0,74.0,70,5,9,50,0
2,52,8,0,61.0,57,5,4,48,0
2,57,8,0,4.0,4,1,1,2,0
2,48,8,0,33.0,33,1,0,31,0
2,47,8,0,37.0,35,3,4,28,0
2,50,8,0,248.0,236,13,45,166,0
2,48,8,0,17.0,17,1,1,14,0
2,49,8,0,247.0,235,13,35,175,0
2,48,8,0,74.0,70,5,9,50,0
2,52,8,0,68.0,64,5,1,58,0
2,57,8,0,4.0,4,1,1,2,0
2,48,8,0,33.0,33,1,0,31,0
2,47,8,0,43.0,41,3,5,31,0
2,50,8,0,235.0,223,13,35,167,0
2,48,8,0,17.0,17,1,1,14,0
2,49,8,0,266.0,254,13,41,182,0
2,48,8,0,71.0,67,5,7,51,0
2,52,8,0,59.0,55,5,2,48,0
2,57,8,0,4.0,4,1,1,2,0
2,48,8,0,33.0,33,1,0,31,0
2,47,8,0,43.0,41,3,5,31,0
2,50,8,0,230.0,218,13,41,155,0
2,48,8,0,17.0,17,1,1,14,0
2,49,8,0,271.0,259,13,40,194,0
2,48,8,0,71.0,67,5,7,51,0
2,52,8,0,59.0,55,5,6,44,0
2,57,8,0,4.0,4,1,1,2,0
2,48,8,0,33.0,33,1,0,31,0
2,47,8,0,38.0,36,3,5,28,0
2,50,8,0,252.0,240,13,38,179,0
2,48,8,0,17.0,17,1,1,14,0
2,49,8,0,268.0,256,13,41,192,0
2,48,8,0,66.0,62,5,6,47,0
2,52,8,0,61.0,57,5,1,51,0
2,57,8,0,4.0,4,1,1,2,0
2,48,8,0,33.0,33,1,0,31,0
2,47,8,0,43.0,41,3,5,31,0
2,50,8,0,241.0,229,13,38,169,0
2,48,8,0,17.0,17,1,1,14,0
2,49,8,0,268.0,256,13,43,186,0
2,48,8,0,68.0,64,5,8,47,0
2,52,8,0,60.0,56,5,3,48,0
2,57,8,0,4.0,4,1,1,2,0
2,48,8,0,33.0,33,1,0,31,0
2,47,8,0,43.0,41,3,5,31,0
2,50,8,0,254.0,242,13,39,177,0
2,48,8,0,17.0,17,1,1,14,0
2,49,8,0,257.0,245,13,40,181,0
2,48,8,0,67.0,63,5,7,47,0
2,52,8,0,57.0,53,5,2,46,0
2,57,8,0,4.0,4,1,1,2,0
2,48,8,0,33.0,33,1,0,31,0
2,47,8,0,43.0,41,3,5,31,0
2,50,8,0,254.0,242,13,39,177,0
2,48,8,0,17.0,17,1,1,14,0
2,49,8,0,252.0,240,13,36,179,0
2,48,8,0,68.0,64,5,8,47,0
2,52,8,0,65.0,61,5,7,47,0
2,57,8,0,4.0,4,1,1,2,0
2,48,8,0,33.0,33,1,0,31,0
2,47,8,0,43.0,41,3,5,31,0
2,50,8,0,252.0,240,13,44,170,0
2,48,8,0,17.0,17,1,1,14,0
2,49,8,0,258.0,246,13,41,179,0
2,48,8,0,67.0,63,5,7,47,0
2,52,8,0,62.0,58,5,2,51,0
2,57,8,0,4.0,4,1,1,2,0
2,48,8,0,33.0,33,1,0,31,0
2,47,8,0,38.0,36,3,5,28,0
2,50,8,0,246.0,234,13,41,167,0
2,48,8,0,17.0,17,1,1,14,0
2,49,8,0,249.0,237,13,39,172,0
2,48,8,0,67.0,63,5,7,47,0
2,52,8,0,61.0,57,5,6,46,0
2,57,8,0,4.0,4,1,1,2,0
2,48,8,0,33.0,33,1,0,31,0
2,47,8,0,43.0,41,3,5,31,0
2,50,8,0,256.0,244,13,39,181,0
2,48,8,0,17.0,17,1,1,14,0
2,49,8,0,265.0,253,13,44,182,0
2,48,8,0,71.0,67,5,7,51,0
2,52,8,0,61.0,57,5,4,48,0
2,57,8,0,4.0,4,1,1,2,0
2,48,8,0,33.0,33,1,0,31,0
2,47,8,0,38.0,36,3,5,28,0
2,50,8,0,245.0,233,13,40,171,0
2,48,8,0,17.0,17,1,1,14,0
2,49,8,0,249.0,237,13,38,176,0
2,48,8,0,71.0,67,5,7,51,0
2,52,8,0,63.0,59,5,1,53,0
2,57,8,0,4.0,4,1,1,2,0
2,48,8,0,33.0,33,1,0,31,0
2,47,8,0,38.0,36,3,5,28,0
2,50,8,0,242.0,230,13,38,166,0
2,48,8,0,17.0,17,1,1,14,0
2,49,8,0,261.0,249,13,41,183,0
2,48,8,0,74.0,70,5,9,50,0
2,52,8,0,67.0,63,5,1,57,0
2,57,8,0,4.0,4,1,1,2,0
2,48,8,0,33.0,33,1,0,31,0
2,47,8,0,38.0,36,3,5,28,0
2,50,8,0,244.0,232,13,43,167,0
2,48,8,0,17.0,17,1,1,14,0
2,49,8,0,265.0,253,13,40,187,0
2,48,8,0,75.0,71,5,10,50,0
2,52,8,0,65.0,61,5,2,53,0
2,57,8,0,4.0,4,1,1,2,0
2,48,8,0,33.0,33,1,0,31,0
2,47,8,0,43.0,41,3,5,31,0
2,50,8,0,250.0,238,13,44,171,0
2,48,8,0,17.0,17,1,1,14,0
2,49,8,0,244.0,232,13,42,168,0
2,48,8,0,75.0,71,5,10,50,0
2,52,8,0,61.0,57,5,1,49,0
2,57,8,0,4.0,4,1,1,2,0
2,48,8,0,33.0,33,1,0,31,0
2,47,8,0,43.0,41,3,5,31,0
2,50,8,0,252.0,240,13,38,179,0
2,48,8,0,17.0,17,1,1,14,0
2,49,8,0,252.0,240,13,41,176,0
2,48,8,0,74.0,70,5,9,50,0
2,52,8,0,66.0,62,5,7,50,0
2,57,8,0,4.0,4,1,1,2,0
2,48,8,0,33.0,33,1,0,31,0
2,47,8,0,38.0,36,3,5,28,0
2,50,8,0,252.0,240,13,35,184,0
2,48,8,0,17.0,17,1,1,14,0
2,49,8,0,266.0,254,13,39,192,0
2,48,8,0,67.0,63,5,7,47,0
2,52,8,0,61.0,57,5,5,47,0
2,57,8,0,4.0,4,1,1,2,0
2,48,8,0,33.0,33,1,0,31,0
2,47,8,0,38.0,36,3,5,28,0
2,50,8,0,253.0,241,13,40,174,0
2,48,8,0,17.0,17,1,1,14,0
2,49,8,0,269.0,257,13,42,190,0
2,48,8,0,71.0,67,5,7,51,0
2,52,8,0,59.0,55,5,1,49,0
2,57,8,0,4.0,4,1,1,2,0
2,48,8,0,33.0,33,1,0,31,0
2,47,8,0,38.0,36,3,5,28,0
2,50,8,0,235.0,223,13,34,169,0
2,48,8,0,17.0,17,1,1,14,0
2,49,8,0,262.0,250,13,40,189,0
2,48,8,0,72.0,68,5,8,51,0
2,52,8,0,64.0,60,5,2,53,0
2,57,8,0,4.0,4,1,1,2,0
2,48,8,0,33.0,33,1,0,31,0
2,47,8,0,43.0,41,3,5,31,0
2,50,8,0,282.0,270,13,42,196,0
2,48,8,0,17.0,17,1,1,14,0
2,49,8,0,234.0,222,13,38,163,0
2,48,8,0,71.0,67,5,7,51,0
2,52,8,0,59.0,55,5,3,47,0
2,57,8,0,4.0,4,1,1,2,0
2,48,8,0,33.0,33,1,0,31,0
2,47,8,0,38.0,36,3,5,28,0
2,50,8,0,233.0,221,13,41,159,0
2,48,8,0,17.0,17,1,1,14,0
2,49,8,0,251.0,239,13,42,176,0
2,48,8,0,67.0,63,5,7,47,0
2,52,8,0,63.0,59,5,1,53,0
2,57,8,0,4.0,4,1,1,2,0
2,48,8,0,33.0,33,1,0,31,0
2,47,8,0,43.0,41,3,5,31,0
2,50,8,0,261.0,249,13,41,184,0
2,48,8,0,17.0,17,1,1,14,0
2,49,8,0,258.0,246,13,37,183,0
2,48,8,0,71.0,67,5,7,51,0
2,52,8,0,64.0,60,5,2,52,0
2,57,8,0,4.0,4,1,1,2,0
2,48,8,0,33.0,33,1,0,31,0
2,47,8,0,43.0,41,3,5,31,0
2,50,8,0,239.0,227,13,37,167,0
2,48,8,0,17.0,17,1,1,14,0
2,49,8,0,258.0,246,13,43,182,0
2,48,8,0,67.0,63,5,7,47,0
2,52,8,0,61.0,57,5,4,48,0
2,57,8,0,4.0,4,1,1,2,0
2,48,8,0,33.0,33,1,0,31,0
2,47,8,0,38.0,36,3,5,28,0
2,50,8,0,231.0,219,13,38,159,0
2,48,8,0,17.0,17,1,1,14,0
2,49,8,0,243.0,231,13,39,170,0
2,48,8,0,74.0,70,5,9,50,0
2,52,8,0,60.0,56,5,1,50,0
2,57,8,0,4.0,4,1,1,2,0
2,48,8,0,33.0,33,1,0,31,0
2,47,8,0,38.0,36,3,5,28,0
2,50,8,0,279.0,267,13,45,192,0
2,48,8,0,17.0,17,1,1,14,0
2,49,8,0,243.0,231,13,38,171,0
2,48,8,0,67.0,63,5,7,47,0
2,52,8,0,59.0,55,5,3,47,0
2,57,8,0,4.0,4,1,1,2,0
2,48,8,0,33.0,33,1,0,31,0
2,47,8,0,43.0,41,3,5,31,0
2,50,8,0,251.0,239,13,44,171,0
2,48,8,0,17.0,17,1,1,14,0
2,49,8,0,248.0,236,13,37,178,0
2,48,8,0,67.0,63,5,7,47,0
2,52,8,0,59.0,55,5,3,47,0
2,57,8,0,4.0,4,1,1,2,0
2,48,8,0,33.0,33,1,0,31,0
2,47,8,0,43.0,41,3,5,31,0
2,50,8,0,240.0,228,13,38,169,0
2,48,8,0,17.0,17,1,1,14,0
2,49,8,0,258.0,246,13,40,181,0
2,48,8,0,71.0,67,5,7,51,0
2,52,8,0,57.0,53,5,3,45,0
2,57,8,0,4.0,4,1,1,2,0
2,48,8,0,33.0,33,1,0,31,0
2,47,8,0,38.0,36,3,5,28,0
2,50,8,0,260.0,248,13,42,181,0
2,48,8,0,17.0,17,1,1,14,0
2,49,8,0,259.0,247,13,38,183,0
2,48,8,0,67.0,63,5,7,47,0
2,52,8,0,61.0,57,5,7,45,0
2,57,8,0,4.0,4,1,1,2,0
2,48,8,0,33.0,33,1,0,31,0
2,47,8,0,42.0,40,3,4,31,0
2,50,8,0,235.0,223,13,36,166,0
2,48,8,0,17.0,17,1,1,14,0
2,49,8,0,228.0,216,13,39,156,0
2,48,8,0,74.0,70,5,9,50,0
2,52,8,0,61.0,57,5,1,50,0
2,57,8,0,4.0,4,1,1,2,0
2,48,8,0,33.0,33,1,0,31,0
2,47,8,0,42.0,40,3,4,31,0
2,50,8,0,276.0,264,13,38,200,0
2,48,8,0,17.0,17,1,1,14,0
2,49,8,0,250.0,238,13,42,171,0
2,48,8,0,67.0,63,5,7,47,0
2,52,8,0,61.0,57,5,5,47,0
2,57,8,0,4.0,4,1,1,2,0
2,48,8,0,33.0,33,1,0,31,0
2,47,8,0,42.0,40,3,4,31,0
2,50,8,0,252.0,240,13,36,179,0
2,48,8,0,17.0,17,1,1,14,0
2,49,8,0,255.0,243,13,44,174,0
2,48,8,0,67.0,63,5,7,47,0
2,52,8,0,68.0,64,5,1,58,0
2,57,8,0,4.0,4,1,1,2,0
2,48,8,0,33.0,33,1,0,31,0
2,47,8,0,43.0,41,3,5,31,0
2,50,8,0,247.0,235,13,35,179,0
2,48,8,0,17.0,17,1,1,14,0
2,49,8,0,249.0,237,13,38,173,0
2,48,8,0,71.0,67,5,7,51,0
2,52,8,0,63.0,59,5,8,46,0
2,57,8,0,4.0,4,1,1,2,0
2,48,8,0,33.0,33,1,0,31,0
2,47,8,0,38.0,36,3,5,28,0
2,50,8,0,240.0,228,13,37,169,0
2,48,8,0,17.0,17,1,1,14,0
2,49,8,0,258.0,246,13,36,183,0
2,48,8,0,67.0,63,5,7,47,0
2,52,8,0,58.0,54,5,2,47,0
2,57,8,0,4.0,4,1,1,2,0
2,48,8,0,33.0,33,1,0,31,0
2,47,8,0,43.0,41,3,5,31,0
2,50,8,0,252.0,240,13,36,180,0
2,48,8,0,17.0,17,1,1,14,0
2,49,8,0,244.0,232,13,38,172,0
2,48,8,0,71.0,67,5,7,51,0
2,52,8,0,62.0,58,5,1,52,0
2,57,8,0,4.0,4,1,1,2,0
2,48,8,0,33.0,33,1,0,31,0
2,47,8,0,43.0,41,3,5,31,0
2,50,8,0,247.0,235,13,39,174,0
2,48,8,0,17.0,17,1,1,14,0
2,49,8,0,255.0,243,13,38,180,0
2,48,8,0,67.0,63,5,7,47,0
2,52,8,0,63.0,59,5,5,49,0
2,57,8,0,4.0,4,1,1,2,0
2,48,8,0,33.0,33,1,0,31,0
2,47,8,0,43.0,41,3,5,31,0
2,50,8,0,267.0,255,13,41,187,0
2,48,8,0,17.0,17,1,1,14,0
2,49,8,0,232.0,220,13,39,159,0
2,48,8,0,66.0,62,5,6,47,0
2,52,8,0,62.0,58,5,1,52,0
2,57,8,0,4.0,4,1,1,2,0
2,48,8,0,33.0,33,1,0,31,0
2,47,8,0,43.0,41,3,5,31,0
2,50,8,0,248.0,236,13,40,171,0
2,48,8,0,17.0,17,1,1,14,0
2,49,8,0,252.0,240,13,40,176,0
2,48,8,0,71.0,67,5,7,51,0
2,52,8,0,64.0,60,5,1,53,0
2,57,8,0,4.0,4,1,1,2,0
2,48,8,0,33.0,33,1,0,31,0
2,47,8,0,43.0,41,3,5,31,0
2,50,8,0,258.0,246,13,39,181,0
2,48,8,0,17.0,17,1,1,14,0
2,49,8,0,258.0,246,13,41,181,0
2,48,8,0,75.0,71,5,10,50,0
2,52,8,0,65.0,61,5,9,46,0
2,57,8,0,4.0,4,1,1,2,0
2,48,8,0,33.0,33,1,0,31,0
2,47,8,0,43.0,41,3,5,31,0
2,50,8,0,242.0,230,13,41,170,0
2,48,8,0,17.0,17,1,1,14,0
2,49,8,0,260.0,248,13,41,180,0
2,48,8,0,71.0,67,5,7,51,0
2,52,8,0,58.0,54,5,1,48,0
2,57,8,0,4.0,4,1,1,2,0
2,48,8,0,33.0,33,1,0,31,0
2,47,8,0,43.0,41,3,5,31,0
2,50,8,0,242.0,230,13,40,166,0
2,48,8,0,17.0,17,1,1,14,0
2,49,8,0,258.0,246,13,41,180,0
2,48,8,0,68.0,64,5,8,47,0
2,52,8,0,60.0,56,5,1,50,0
2,57,8,0,4.0,4,1,1,2,0
2,48,8,0,33.0,33,1,0,31,0
2,47,8,0,43.0,41,3,5,31,0
2,50,8,0,266.0,254,13,39,189,0
2,48,8,0,17.0,17,1,1,14,0
2,49,8,0,247.0,235,13,42,168,0
2,48,8,0,74.0,70,5,9,50,0
2,52,8,0,59.0,55,5,2,47,0
2,57,8,0,4.0,4,1,1,2,0
2,48,8,0,33.0,33,1,0,31,0
2,47,8,0,38.0,36,3,5,28,0
2,50,8,0,246.0,234,13,38,172,0
2,48,8,0,17.0,17,1,1,14,0
2,49,8,0,230.0,218,13,41,155,0
2,48,8,0,75.0,71,5,10,50,0
2,52,8,0,64.0,60,5,2,52,0
2,57,8,0,4.0,4,1,1,2,0
2,48,8,0,33.0,33,1,0,31,0
2,47,8,0,43.0,41,3,5,31,0
2,50,8,0,248.0,236,13,38,175,0
2,48,8,0,17.0,17,1,1,14,0
2,49,8,0,243.0,231,13,39,169,0
2,48,8,0,74.0,70,5,9,50,0
2,52,8,0,65.0,61,5,4,52,0
2,57,8,0,4.0,4,1,1,2,0
2,48,8,0,33.0,33,1,0,31,0
2,47,8,0,38.0,36,3,5,28,0
2,50,8,0,256.0,244,13,43,174,0
2,48,8,0,17.0,17,1,1,14,0
2,49,8,0,248.0,236,13,36,179,0
2,48,8,0,67.0,63,5,7,47,0
2,52,8,0,57.0,53,5,5,43,0
2,57,8,0,4.0,4,1,1,2,0
2,48,8,0,33.0,33,1,0,31,0
2,47,8,0,38.0,36,3,5,28,0
2,50,8,0,238.0,226,13,38,164,0
2,48,8,0,17.0,17,1,1,14,0
2,49,8,0,251.0,239,13,38,176,0
2,48,8,0,74.0,70,5,9,50,0
2,52,8,0,61.0,57,5,1,49,0
2,57,8,0,4.0,4,1,1,2,0
2,48,8,0,33.0,33,1,0,31,0
2,47,8,0,38.0,36,3,5,28,0
2,50,8,0,270.0,258,13,38,194,0
2,48,8,0,17.0,17,1,1,14,0
2,49,8,0,242.0,230,13,37,172,0
2,48,8,0,75.0,71,5,10,50,0
2,52,8,0,66.0,62,5,2,54,0
2,57,8,0,4.0,4,1,1,2,0
2,48,8,0,33.0,33,1,0,31,0
2,47,8,0,38.0,36,3,5,28,0
2,50,8,0,241.0,229,13,42,164,0
2,48,8,0,17.0,17,1,1,14,0
2,49,8,0,264.0,252,13,36,193,0
2,48,8,0,74.0,70,5,9,50,0
2,52,8,0,57.0,53,5,2,46,0
2,57,8,0,4.0,4,1,1,2,0
2,48,8,0,33.0,33,1,0,31,0
2,47,8,0,43.0,41,3,5,31,0
2,50,8,0,246.0,234,13,38,173,0
2,48,8,0,17.0,17,1,1,14,0
2,49,8,0,244.0,232,13,39,166,0
2,48,8,0,74.0,70,5,9,50,0
2,52,8,0,61.0,57,5,1,51,0
2,57,8,0,4.0,4,1,1,2,0
2,48,8,0,33.0,33,1,0,31,0
2,47,8,0,38.0,36,3,5,28,0
2,50,8,0,251.0,239,13,36,180,0
